water;fertilizer;seeds;crops;distance to center;action
6;16;4;10;6;seeds
14;1;14;1;17;harvest
14;19;1;20;1;harvest
0;8;7;6;8;harvest
3;9;13;13;2;harvest
13;14;19;13;16;harvest
8;16;3;0;5;seeds
9;20;11;4;4;harvest
17;7;14;13;1;harvest
8;2;4;20;19;crops
14;12;0;6;10;seeds
9;13;16;5;18;harvest
7;13;2;5;20;seeds
11;13;17;18;8;harvest
13;6;18;15;20;harvest
14;19;8;2;11;harvest
4;3;2;5;12;fertilizer
0;9;20;20;3;crops
18;9;14;4;15;harvest
13;2;10;16;13;fertilizer
18;12;12;0;6;harvest
15;12;5;8;19;harvest
14;18;7;11;7;harvest
1;16;10;13;12;harvest
7;7;9;3;7;harvest
19;12;6;1;18;harvest
12;11;11;13;16;harvest
4;12;8;19;6;water
19;3;6;11;6;fertilizer
17;6;18;11;2;harvest
18;11;11;3;0;harvest
19;8;12;5;4;harvest
4;19;15;9;5;water
14;13;20;8;17;harvest
17;7;9;5;11;harvest
20;1;14;11;18;fertilizer
2;19;19;5;5;harvest
16;11;3;9;17;harvest
16;18;3;8;17;harvest
18;20;18;20;15;crops
8;3;18;12;15;harvest
15;6;4;20;4;crops
4;3;8;15;12;harvest
3;11;5;20;15;crops
20;4;9;4;3;fertilizer
9;19;4;5;7;harvest
16;2;4;5;13;harvest
3;1;12;16;13;fertilizer
3;9;13;0;3;harvest
1;19;2;4;15;harvest
2;3;19;12;12;harvest
0;3;18;19;4;water
9;0;5;10;6;fertilizer
3;20;11;16;9;harvest
16;5;20;18;13;harvest
10;19;9;12;6;harvest
0;10;9;5;16;fertilizer
20;16;2;16;9;harvest
5;0;17;19;1;fertilizer
15;9;0;2;0;harvest
11;7;14;15;2;harvest
1;11;16;4;9;water
6;16;18;1;19;harvest
11;15;13;14;13;harvest
17;12;2;8;2;harvest
14;14;12;18;11;harvest
4;6;8;4;11;harvest
13;2;4;17;1;harvest
7;12;17;0;6;harvest
1;0;15;16;16;water
6;16;13;0;8;harvest
13;18;4;1;15;harvest
20;3;13;20;14;crops
8;6;15;13;17;harvest
16;16;3;16;14;seeds
12;18;18;14;18;harvest
8;7;2;15;12;seeds
17;9;9;5;10;harvest
3;6;9;20;17;crops
12;5;20;1;10;harvest
17;8;14;10;18;harvest
9;1;9;5;3;fertilizer
6;16;20;4;20;harvest
2;12;6;20;15;crops
7;4;19;14;3;water
9;17;13;18;20;harvest
15;15;13;3;18;harvest
17;5;12;15;4;fertilizer
0;8;9;9;18;harvest
5;3;14;20;0;harvest
2;9;14;12;12;harvest
7;18;19;10;3;harvest
19;9;12;11;15;harvest
14;13;1;7;4;seeds
3;9;14;0;16;harvest
13;20;3;12;3;harvest
14;16;4;11;13;harvest
7;15;6;11;7;harvest
0;18;17;18;19;harvest
2;16;16;20;20;crops
19;4;5;18;12;harvest
10;8;13;2;7;harvest
18;14;20;17;13;crops
18;16;13;0;19;harvest
4;10;0;11;11;seeds
19;1;18;12;17;fertilizer
3;0;15;1;3;fertilizer
14;14;11;2;1;harvest
19;19;17;13;10;harvest
20;7;2;0;6;harvest
0;18;7;18;0;harvest
8;7;19;4;6;harvest
13;11;19;3;5;harvest
9;13;15;16;20;harvest
0;13;13;0;12;fertilizer
19;15;18;16;10;harvest
8;8;3;19;15;crops
8;7;19;8;9;harvest
3;10;13;6;8;fertilizer
5;8;3;20;13;seeds
6;6;14;5;10;harvest
1;16;17;17;17;water
18;16;1;17;9;seeds
16;10;3;9;2;harvest
7;2;19;14;5;fertilizer
16;9;10;15;6;harvest
8;0;1;12;12;fertilizer
8;11;1;5;14;seeds
0;20;7;20;8;water
5;19;1;3;16;seeds
14;1;3;1;7;fertilizer
14;6;1;10;15;seeds
20;17;0;18;20;seeds
0;14;0;4;1;harvest
9;12;3;5;7;harvest
7;0;19;8;6;fertilizer
11;19;7;6;1;harvest
20;11;8;19;18;crops
17;16;0;1;16;seeds
5;20;1;0;18;seeds
9;5;14;20;20;crops
12;7;0;2;9;seeds
4;3;15;0;15;fertilizer
20;2;17;11;0;harvest
9;11;20;20;20;crops
13;14;20;13;12;harvest
13;19;14;12;7;harvest
15;14;11;4;14;harvest
5;11;3;16;0;harvest
15;4;10;7;16;harvest
5;10;14;12;16;harvest
10;19;19;14;0;harvest
16;8;13;20;16;crops
9;5;17;19;5;crops
20;17;11;11;6;harvest
18;19;5;12;15;harvest
7;16;7;1;5;harvest
1;15;6;4;18;harvest
8;7;1;3;14;seeds
14;15;7;18;3;crops
8;19;6;2;5;harvest
17;17;12;2;5;harvest
1;4;20;5;3;water
17;19;4;15;13;harvest
16;19;4;17;18;harvest
2;10;19;19;17;crops
15;15;13;17;14;harvest
18;2;12;16;19;harvest
0;16;12;4;8;harvest
17;16;9;14;19;harvest
15;15;18;8;16;harvest
4;12;9;20;4;crops
20;13;11;5;3;harvest
19;3;2;6;9;seeds
17;11;4;13;4;harvest
8;1;13;15;1;harvest
7;12;15;16;3;crops
7;3;19;9;10;harvest
2;3;17;2;12;harvest
13;17;8;5;8;harvest
0;17;19;2;19;harvest
15;8;19;9;13;harvest
0;15;12;10;15;harvest
1;13;1;17;16;seeds
7;14;16;15;4;harvest
1;11;20;8;12;harvest
20;1;9;2;1;harvest
1;7;10;14;10;water
16;5;2;20;6;crops
14;2;2;11;12;harvest
8;8;3;15;12;harvest
4;7;8;4;16;harvest
19;10;17;3;9;harvest
12;4;7;11;12;harvest
7;2;11;1;3;fertilizer
1;11;10;14;19;harvest
8;12;4;16;8;harvest
17;15;11;6;5;harvest
3;7;7;19;9;crops
